"Mesa Laboratories, Inc."	"MLAB"	"M - Nasdaq"	"52  - Industrials"	"52102010 - Industrial Machinery & Equipment"	03/31/2021	09/30/2020	0.325	0.610	0.190	0.325	0.223	4.000	0.000	0.000	0.196	0.498	0.790	0.240	0.498	0.487	4.000	0.000	0.000	0.226	1.583	2.130	1.180	1.583	0.990	4.000	0.000	0.000	0.401	2.255	4.010	1.510	2.255	2.167	4.000	0.000	0.000	1.178	2.093	2.310	1.750	2.093	1.585	3.000	0.000	0.000	0.301	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/05/2020	0.510	0.447	0.063	709.500	0.210	2.100	08/06/2020	0.220	-0.540	0.760	-71.100	0.184	-2.900
"Melco Resorts & Entertainment"	"MLCO"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53301030 - Casinos & Gaming"	12/31/2020	09/30/2020	-0.549	-0.170	-0.810	-0.549	-0.374	7.000	0.000	0.000	0.245	-0.011	0.040	-0.080	-0.011	0.064	3.000	0.000	0.000	0.062	-2.459	-1.080	-3.160	-2.528	-2.481	17.000	1.000	2.000	0.603	0.121	0.792	-0.620	0.190	0.338	20.000	0.000	3.000	0.438	0.844	1.230	0.425	0.876	0.919	16.000	2.000	1.000	0.233	7.494	22.000	-7.012	7.494	2.000	1.000	0.000	20.515	11/05/2020	-0.700	0.102	-0.802	12.700	0.161	0.600	08/20/2020	-0.770	0.082	-0.852	9.600	0.389	0.200
"Herman Miller, Inc."	"MLHR"	"M - Nasdaq"	"52  - Industrials"	"52203060 - Business Support Supplies"	05/31/2021	11/30/2020	0.583	0.620	0.520	0.453	0.453	3.000	2.000	1.000	0.055	0.547	0.700	0.330	0.653	0.653	3.000	0.000	2.000	0.193	3.257	3.360	3.050	2.920	2.920	3.000	3.000	0.000	0.179	3.237	3.280	3.180	3.140	3.140	3.000	2.000	1.000	0.051	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	12/16/2020	0.890	0.330	0.560	58.900	0.040	8.300	09/16/2020	1.240	0.977	0.263	371.500	0.101	9.700
"Mueller Industries, Inc."	"MLI"	"N - New York"	"52  - Industrials"	"52102010 - Industrial Machinery & Equipment"	12/31/2020	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	2.120	2.120	2.120	-9999999999.990	-0.120	1.000	0.000	0.000	-9999999999.990	2.480	2.480	2.480	-9999999999.990	1.000	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	10/20/2020	-9999999999.990	0.000	-9999999999.990	-9999999999.990	-9999999999.990	0.000	07/21/2020	-9999999999.990	0.000	-9999999999.990	-9999999999.990	-9999999999.990	0.000
"Martin Marietta Materials, Inc"	"MLM"	"N - New York"	"51  - Basic Materials"	"51202010 - Construction Materials"	12/31/2020	09/30/2020	2.205	2.660	1.950	2.209	1.941	18.000	3.000	0.000	0.184	0.434	0.680	0.140	0.422	0.393	15.000	1.000	1.000	0.131	10.756	11.290	9.950	10.742	9.606	20.000	5.000	0.000	0.309	10.503	12.520	8.360	10.428	10.184	22.000	5.000	1.000	0.983	11.662	13.130	8.690	11.459	11.258	15.000	3.000	0.000	1.195	7.200	8.600	5.000	6.467	3.000	1.000	0.000	1.929	10/29/2020	4.710	0.947	3.763	25.200	0.076	12.500	07/28/2020	3.490	0.471	3.019	15.600	0.177	2.700
"Millendo Therapeutics Inc"	"MLND"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-0.343	-0.330	-0.360	-0.343	-0.460	3.000	0.000	0.000	0.015	-0.340	-0.320	-0.350	-0.340	-0.447	3.000	0.000	0.000	0.017	-1.880	-1.870	-1.890	-1.880	-2.130	3.000	0.000	0.000	0.010	-1.363	-1.230	-1.590	-1.363	-1.627	3.000	0.000	0.000	0.197	-0.930	-0.930	-0.930	-0.930	-0.870	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/09/2020	-0.340	0.120	-0.460	26.100	0.092	1.300	08/10/2020	-0.560	-0.013	-0.547	-2.400	0.086	-0.200
"Maui Land & Pineapple Company"	"MLP"	"N - New York"	"60  - Real Estate"	"60101010 - Real Estate Rental, Development & Operations"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Miller Industries, Inc."	"MLR"	"N - New York"	"53  - Consumer Cyclicals"	"53101020 - Auto, Truck & Motorcycle Parts"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Milestone Scientific Inc."	"MLSS"	"A - American"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	12/31/2020	09/30/2020	-0.020	-0.020	-0.020	-0.030	-0.040	1.000	0.000	0.000	-9999999999.990	-0.030	-0.030	-0.030	-0.035	-0.040	1.000	0.000	0.000	-9999999999.990	-0.130	-0.130	-0.130	-0.160	-0.180	1.000	0.000	0.000	-9999999999.990	-0.110	-0.110	-0.110	-0.130	-0.135	1.000	0.000	0.000	-9999999999.990	-0.080	-0.080	-0.080	-0.115	-0.150	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/16/2020	-0.020	0.025	-0.045	55.600	0.007	3.600	08/14/2020	-0.060	-0.020	-0.040	-50.000	-9999999999.990	0.000
"Malvern Bancorp Inc"	"MLVF"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	09/30/2021	09/30/2020	0.250	0.250	0.250	0.250	0.210	1.000	0.000	0.000	-9999999999.990	0.200	0.200	0.200	0.210	0.200	1.000	0.000	1.000	-9999999999.990	0.980	0.980	0.980	0.980	1.010	1.000	0.000	0.000	-9999999999.990	1.230	1.230	1.230	1.230	-9999999999.990	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/09/2020	0.300	0.130	0.170	76.500	-9999999999.990	0.000	08/05/2020	0.190	-0.050	0.240	-20.800	-9999999999.990	0.000
"MMA Capital Holdings Inc"	"MMAC"	"M - Nasdaq"	"55  - Financials"	"55102020 - Investment Management & Fund Operators"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Marsh & McLennan Companies, In"	"MMC"	"N - New York"	"55  - Financials"	"55301010 - Insurance - Multiline & Brokers"	12/31/2020	09/30/2020	1.126	1.200	1.030	1.126	1.123	19.000	0.000	0.000	0.040	1.699	1.790	1.610	1.700	1.695	17.000	0.000	0.000	0.056	4.895	4.970	4.800	4.896	4.797	20.000	0.000	1.000	0.044	5.218	5.370	4.950	5.219	5.115	20.000	0.000	0.000	0.120	5.744	5.960	5.450	5.741	5.650	16.000	0.000	1.000	0.148	6.315	7.840	5.000	6.398	3.000	0.000	1.000	1.432	10/29/2020	0.820	0.094	0.726	12.900	0.033	2.800	07/30/2020	1.320	0.187	1.133	16.500	0.049	3.800
"Marcus & Millichap Inc"	"MMI"	"N - New York"	"60  - Real Estate"	"60101020 - Real Estate Services"	12/31/2020	09/30/2020	0.155	0.170	0.140	0.155	0.115	2.000	0.000	0.000	0.021	0.350	0.480	0.220	0.350	0.245	2.000	0.000	0.000	0.184	0.600	0.620	0.580	0.600	0.505	2.000	0.000	0.000	0.028	1.305	1.450	1.160	1.305	1.300	2.000	0.000	0.000	0.205	1.420	1.420	1.420	1.420	1.330	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/05/2020	0.150	0.090	0.060	150.000	0.028	3.200	08/06/2020	0.000	0.155	-0.155	100.000	0.021	7.400
"Martin Midstream Partners L.P."	"MMLP"	"M - Nasdaq"	"50  - Energy"	"50103030 - Oil & Gas - Transportation Services"	12/31/2020	09/30/2020	-0.050	0.020	-0.120	-0.050	-0.070	2.000	0.000	0.000	0.099	0.050	0.050	0.050	0.050	0.080	1.000	0.000	0.000	-9999999999.990	-0.155	-0.090	-0.220	-0.155	-0.145	2.000	0.000	0.000	0.092	-0.045	0.090	-0.180	-0.045	-0.215	2.000	0.000	0.000	0.191	-0.090	-0.090	-0.090	-0.090	0.080	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	10/21/2020	-0.270	-0.025	-0.245	-10.200	0.078	-0.300	07/27/2020	-0.060	0.000	-0.060	0.000	0.099	0.000
"3M Co"	"MMM"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54401010 - Consumer Goods Conglomerates"	12/31/2020	09/30/2020	2.177	2.340	1.970	2.236	2.183	16.000	0.000	7.000	0.105	2.298	2.420	2.210	2.282	2.252	12.000	4.000	0.000	0.081	8.533	8.700	8.340	8.587	8.352	18.000	0.000	7.000	0.099	9.479	10.000	9.000	9.449	9.187	17.000	4.000	2.000	0.299	10.261	11.200	9.750	10.164	9.916	13.000	5.000	0.000	0.444	4.235	5.100	3.280	3.662	3.000	3.000	0.000	0.913	10/27/2020	2.430	0.167	2.263	7.400	0.080	2.100	07/28/2020	1.780	-0.021	1.801	-1.200	0.073	-0.300
"Mamamancini's Holdings Inc"	"MMMB"	"O - Over the counter"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	01/31/2021	10/31/2020	0.030	0.030	0.030	0.030	0.030	1.000	0.000	0.000	-9999999999.990	0.030	0.030	0.030	0.050	0.050	1.000	0.000	1.000	-9999999999.990	0.100	0.100	0.100	0.100	0.100	1.000	0.000	0.000	-9999999999.990	0.190	0.190	0.190	0.190	0.190	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	12/14/2020	0.020	0.000	0.020	0.000	-9999999999.990	0.000	09/14/2020	0.020	0.000	0.020	0.000	-9999999999.990	0.000
"Magellan Midstream Partners, L"	"MMP"	"N - New York"	"50  - Energy"	"50103030 - Oil & Gas - Transportation Services"	12/31/2020	09/30/2020	0.862	1.016	0.780	0.871	0.953	15.000	1.000	1.000	0.066	0.933	1.180	0.800	0.941	0.964	12.000	1.000	1.000	0.099	3.644	3.790	3.370	3.633	3.639	14.000	1.000	1.000	0.102	3.909	4.240	3.490	3.931	4.058	19.000	1.000	2.000	0.213	4.171	4.620	3.780	4.201	4.212	14.000	0.000	2.000	0.198	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	10/30/2020	0.940	0.098	0.842	11.600	0.055	1.800	07/30/2020	0.590	-0.150	0.740	-20.300	0.127	-1.200
"MAXIMUS, Inc."	"MMS"	"N - New York"	"52  - Industrials"	"52203040 - Business Support Services"	09/30/2021	09/30/2020	0.908	0.970	0.840	0.883	0.833	6.000	1.000	0.000	0.053	0.752	0.880	0.430	0.757	0.887	6.000	0.000	1.000	0.166	3.588	3.640	3.510	3.588	3.643	6.000	0.000	0.000	0.050	4.222	4.400	4.040	4.222	4.087	5.000	0.000	0.000	0.158	4.580	4.580	4.580	4.580	-9999999999.990	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/19/2020	1.020	0.128	0.892	14.300	0.022	5.800	08/06/2020	1.040	0.257	0.783	32.800	0.083	3.100
"Merit Medical Systems, Inc."	"MMSI"	"M - Nasdaq"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	12/31/2020	09/30/2020	0.434	0.464	0.380	0.434	0.410	8.000	0.000	0.000	0.026	0.406	0.460	0.350	0.406	0.358	6.000	0.000	0.000	0.043	1.557	1.574	1.550	1.557	1.294	8.000	0.000	0.000	0.010	1.843	2.086	1.720	1.843	1.685	8.000	1.000	0.000	0.112	2.158	2.430	2.030	2.147	1.876	5.000	0.000	0.000	0.166	11.500	12.000	11.000	11.500	2.000	0.000	0.000	0.707	10/28/2020	0.420	0.222	0.198	112.100	0.034	6.500	07/29/2020	0.310	0.245	0.065	376.900	0.087	2.800
"Maverix Metals Inc"	"MMX"	"A - American"	"51  - Basic Materials"	"51201080 - Metals & Mining - Diversified"	12/31/2020	09/30/2020	0.041	0.070	0.024	0.039	0.013	5.000	1.000	0.000	0.019	0.035	0.040	0.030	0.035	0.035	2.000	0.000	0.000	0.007	0.102	0.140	0.070	0.100	0.073	6.000	1.000	0.000	0.026	0.123	0.200	0.030	0.120	0.127	6.000	2.000	0.000	0.058	0.146	0.220	0.100	0.146	0.134	5.000	0.000	0.000	0.048	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/13/2020	0.040	0.013	0.027	48.100	0.005	2.600	08/13/2020	0.020	0.000	0.020	0.000	-9999999999.990	0.000
"MakeMyTrip Limited"	"MMYT"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53301040 - Leisure & Recreation"	03/31/2021	09/30/2020	-0.230	-0.230	-0.230	-0.230	-0.310	1.000	0.000	0.000	-9999999999.990	-0.140	-0.140	-0.140	-0.140	-0.205	1.000	0.000	0.000	-9999999999.990	-0.771	-0.560	-0.900	-0.783	-1.018	4.000	1.000	0.000	0.160	-0.638	0.045	-1.400	-0.638	-0.681	5.000	0.000	0.000	0.670	-0.081	0.480	-1.070	-0.081	-0.108	4.000	0.000	0.000	0.721	48.600	48.600	48.600	48.600	1.000	0.000	0.000	-9999999999.990	10/27/2020	-0.200	0.115	-0.315	36.500	0.078	1.500	08/21/2020	-0.320	0.180	-0.500	36.000	-9999999999.990	0.000
"Manning and Napier Inc"	"MN"	"N - New York"	"55  - Financials"	"55102020 - Investment Management & Fund Operators"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"MIND C.T.I. Ltd."	"MNDO"	"M - Nasdaq"	"57  - Technology"	"57201010 - IT Services & Consulting"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"MannKind Corporation"	"MNKD"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-0.038	-0.030	-0.050	-0.038	-0.040	5.000	0.000	0.000	0.008	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-0.180	-0.170	-0.190	-0.180	-0.176	5.000	0.000	0.000	0.010	-0.110	-0.040	-0.170	-0.110	-0.084	5.000	0.000	0.000	0.051	-0.100	0.000	-0.190	-0.100	-0.043	3.000	0.000	0.000	0.095	35.600	35.600	35.600	35.600	1.000	0.000	0.000	-9999999999.990	11/04/2020	-0.050	-0.004	-0.046	-8.700	0.009	-0.400	08/05/2020	-0.050	0.002	-0.052	3.800	0.004	0.500
"MediciNova, Inc."	"MNOV"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-0.090	-0.090	-0.090	-0.090	-0.093	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-0.340	-0.340	-0.340	-0.340	-0.373	1.000	0.000	0.000	-9999999999.990	-0.340	-0.340	-0.340	-0.340	-0.447	1.000	0.000	0.000	-9999999999.990	-0.350	-0.350	-0.350	-0.350	-0.127	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	10/26/2020	-0.080	0.040	-0.120	33.300	0.036	1.100	07/28/2020	-0.100	0.000	-0.100	0.000	0.044	0.000
"Monopar Therapeutics Inc"	"MNPR"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-0.220	-0.190	-0.250	-0.220	-0.267	2.000	0.000	0.000	0.042	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-0.577	-0.520	-0.640	-0.605	-0.677	3.000	1.000	0.000	0.060	-1.033	-0.740	-1.370	-0.865	-1.397	3.000	1.000	0.000	0.317	-1.270	-0.810	-1.730	-1.270	-1.543	2.000	0.000	0.000	0.651	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/12/2020	-0.150	0.003	-0.153	2.000	0.015	0.200	08/06/2020	-0.140	-0.050	-0.090	-55.600	-9999999999.990	0.000
"Monmouth R.E. Inv. Corp."	"MNR"	"N - New York"	"60  - Real Estate"	"60102020 - REITs - Commercial"	09/30/2021	09/30/2020	0.073	0.080	0.070	0.080	0.080	3.000	0.000	1.000	0.006	0.070	0.090	0.050	0.085	0.085	3.000	0.000	1.000	0.020	0.300	0.350	0.260	0.333	0.333	4.000	0.000	3.000	0.037	0.327	0.330	0.320	0.380	0.410	3.000	0.000	2.000	0.006	0.380	0.420	0.340	0.370	-9999999999.990	2.000	0.000	1.000	0.057	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/23/2020	-0.030	-0.073	0.043	-169.800	0.046	-1.600	08/04/2020	0.270	0.137	0.133	103.000	0.085	1.600
